userId,itemId,rating
273,tt1221147,5
273,tt2224317,7
273,tt5525846,7
273,tt4921860,5
273,tt5543746,5
273,tt1809399,7
273,tt9496212,6
273,tt4559006,6
273,tt6537508,4
273,tt3431714,5
273,tt1703958,5
273,tt8130968,8
273,tt1646217,5
273,tt2350496,7
273,tt5662932,7
273,tt4358344,7
273,tt1825801,4
273,tt8852558,7
274,tt2882328,9
274,tt4228746,3
274,tt5460276,6
274,tt2395469,8
274,tt5525846,5
274,tt1673411,3
274,tt2178508,4
274,tt6071752,4
274,tt3848938,4
274,tt8396128,7
274,tt2691010,3
274,tt2150177,5
274,tt2066062,2
274,tt8108200,8
274,tt4916048,7
274,tt6656806,1
274,tt2909396,4
274,tt8427036,5
274,tt1704680,6
274,tt1612573,6
274,tt5784860,4
274,tt1188982,3
274,tt6046994,5
274,tt7463730,6
274,tt3431714,4
274,tt6299040,8
274,tt2181831,9
274,tt4971258,3
274,tt5713232,7
274,tt2359810,6
274,tt1992138,6
275,tt2213054,7
275,tt5544662,5
275,tt8484942,4
275,tt2346744,4
275,tt2406676,4
275,tt6499258,6
275,tt6752836,1
275,tt3854246,5
275,tt1639426,10
275,tt2294685,6
275,tt5571734,10
275,tt1610452,8
275,tt1629715,6
275,tt4541102,5
275,tt2339549,6
275,tt6986710,6
275,tt2408040,7
275,tt1596723,3
275,tt5638474,6
275,tt3863552,9
275,tt1785333,8
275,tt1738293,7
275,tt8852558,6
276,tt1431122,4
276,tt9176260,6
276,tt1745753,5
276,tt4087770,3
276,tt5227468,3
276,tt4333674,7
276,tt3595298,4
276,tt2951576,3
276,tt2554042,7
276,tt2100543,3
276,tt1188982,6
276,tt8144834,9
276,tt6118134,5
276,tt1821692,4
276,tt6334874,4
276,tt1562872,7
276,tt1703958,5
276,tt1937092,4
276,tt4995402,5
276,tt7431594,2
276,tt3948240,3
276,tt2359810,7
276,tt7881528,1
276,tt7919680,8
276,tt1620971,7
276,tt3854246,3
276,tt1801521,7
276,tt7363076,10
276,tt3881136,8
276,tt7881542,5
276,tt1847736,6
276,tt1612611,2
276,tt2317337,7
276,tt3679000,4
276,tt4169250,9
276,tt2203308,5
276,tt1620933,9
276,tt6467380,8
276,tt1629241,4
276,tt2408040,5
276,tt2389486,6
276,tt4744086,7
276,tt4910010,8
276,tt0073707,8
276,tt1563732,5
276,tt1572311,6
276,tt1848771,7
276,tt3614516,8
277,tt2912578,6
277,tt6467380,8
277,tt5613834,6
277,tt1363363,3
277,tt3720634,7
277,tt4358344,8
277,tt8427036,5
277,tt3322420,9
277,tt2609218,3
277,tt1375789,8
277,tt5156746,6
278,tt3038772,6
278,tt2327389,7
278,tt3021244,6
278,tt1877691,6
278,tt3611266,7
278,tt1319716,5
278,tt1572311,2
278,tt6108090,9
278,tt6826438,8
278,tt5997928,6
278,tt4387040,7
278,tt7431594,1
278,tt4760900,8
278,tt4934950,8
278,tt4399594,5
278,tt1729637,5
278,tt2367056,6
278,tt5456546,3
278,tt1695793,4
278,tt4087770,4
279,tt2855648,7
279,tt3679060,5
279,tt2976176,6
279,tt2339549,5
279,tt1629391,9
279,tt8175968,5
279,tt7881542,6
279,tt2551378,7
279,tt1986040,5
279,tt3854246,5
279,tt4940456,4
279,tt6046994,3
279,tt5742874,6
279,tt3847072,6
279,tt3142688,4
279,tt2172071,4
279,tt5613834,6
279,tt3848888,5
279,tt5310090,6
279,tt7154994,7
279,tt4971258,4
279,tt3338188,5
279,tt2356180,9
279,tt2027138,7
279,tt3173910,7
279,tt6278732,7
279,tt4640206,8
279,tt1847736,6
279,tt3334348,6
279,tt1620620,6
279,tt7853242,6
279,tt1630613,7
279,tt2706264,5
279,tt2929840,2
279,tt1821692,6
279,tt3357416,5
279,tt3681414,6
279,tt7147540,7
279,tt7363076,7
279,tt11046300,7
280,tt2612924,3
280,tt7722484,4
280,tt4559006,7
280,tt5456546,3
280,tt5151622,4
280,tt4581722,7
280,tt2976182,2
280,tt3863552,7
280,tt4865436,6
280,tt3142232,6
280,tt1600439,5
280,tt2861320,3
280,tt1971365,4
280,tt4556848,5
280,tt3398052,8
280,tt5013008,6
280,tt2191721,3
280,tt2073070,6
280,tt4045666,6
280,tt7162758,5
280,tt1395025,5
280,tt3823392,9
280,tt1841542,7
280,tt2186731,3
280,tt4354740,5
280,tt1629376,7
280,tt1292642,6
280,tt0988655,4
280,tt4581032,4
280,tt5325684,4
280,tt3554418,7
280,tt7571718,8
280,tt1980970,3
280,tt5882970,5
280,tt7881524,4
280,tt5474042,3
280,tt1185412,5
281,tt3036740,3
281,tt1985981,4
281,tt2806788,9
281,tt9248940,8
281,tt8239946,9
281,tt2979920,6
281,tt5571734,7
281,tt2417560,7
281,tt5463608,7
281,tt10816510,8
281,tt6750100,5
281,tt9319812,7
281,tt1891884,3
281,tt2104937,3
281,tt2951576,3
281,tt10324144,6
281,tt1821480,10
281,tt6588966,8
281,tt5472758,8
281,tt0839742,9
281,tt2401719,5
281,tt1191118,3
281,tt1188996,10
281,tt2178470,10
281,tt3449292,8
281,tt8108200,7
281,tt6711660,7
281,tt1627924,5
281,tt1292642,6
281,tt4535650,6
281,tt2857500,7
281,tt6923462,9
281,tt3398052,4
281,tt6080746,7
281,tt3422462,3
281,tt4552486,4
281,tt6537508,5
281,tt4513812,7
281,tt6173826,5
281,tt8108196,5
281,tt6843812,5
281,tt1629295,7
281,tt2222550,5
281,tt3840534,5
282,tt1646217,4
282,tt1334470,3
282,tt1773109,6
282,tt7363076,5
282,tt4399594,7
282,tt2857500,8
282,tt3449292,9
282,tt2882328,8
282,tt2361746,8
282,tt1183944,4
282,tt5021968,7
282,tt3501994,7
282,tt3672618,6
282,tt2072227,7
282,tt2806788,9
282,tt1363125,3
282,tt5632164,6
282,tt3881136,6
282,tt2871010,4
282,tt2032530,7
282,tt1425618,3
282,tt2615584,5
282,tt0443331,4
282,tt2073070,6
282,tt1600439,7
282,tt7147540,5
282,tt5637188,5
282,tt3696192,5
282,tt2767712,5
282,tt1596723,2
283,tt4511416,7
283,tt7189494,6
283,tt4718678,1
283,tt8396186,3
283,tt2073070,6
283,tt5743888,5
283,tt3224288,5
283,tt7639372,4
283,tt5662932,8
283,tt5785116,6
283,tt5472374,4
283,tt3449292,9
283,tt2255934,2
283,tt6512784,4
283,tt8144834,9
283,tt1279105,5
283,tt7412738,8
283,tt1867070,5
283,tt1830786,4
283,tt2361746,7
283,tt4088588,8
283,tt2980794,6
283,tt7997334,1
283,tt6588966,6
283,tt5456546,4
284,tt5743656,6
284,tt1847736,6
284,tt1937092,4
284,tt8055888,6
284,tt1188982,5
284,tt8108200,9
284,tt4129428,7
284,tt5474036,6
284,tt6656806,1
284,tt2359810,6
284,tt7881558,5
284,tt5074352,10
284,tt3483612,7
284,tt1455816,5
284,tt5240748,7
284,tt1942905,4
284,tt6471054,7
284,tt3477214,5
284,tt6173990,9
284,tt1934231,8
284,tt3859980,5
284,tt8207768,6
284,tt5156746,7
284,tt4307132,8
284,tt8130968,6
284,tt7725596,8
284,tt1127220,4
284,tt2861320,5
284,tt3380264,4
284,tt5120640,6
284,tt2963974,5
284,tt1191118,1
284,tt2265191,8
284,tt2909396,3
284,tt2404519,5
284,tt1451797,4
284,tt2347289,5
284,tt4262516,3
284,tt1801521,4
284,tt3848938,4
284,tt1980970,1
284,tt2424988,8
284,tt3337550,8
285,tt2882328,7
285,tt7721946,3
285,tt1596723,2
285,tt1971365,2
285,tt6903440,7
285,tt3585758,6
285,tt9319812,5
285,tt2222550,5
285,tt8108198,8
285,tt7154994,7
285,tt4635372,7
286,tt2199711,10
286,tt4979110,6
286,tt2963974,7
286,tt4541102,5
286,tt1734110,7
286,tt1708453,9
286,tt1808221,3
286,tt6926486,8
286,tt2309764,6
286,tt3836958,6
286,tt1620933,9
286,tt6108090,6
286,tt1465488,6
286,tt4354740,8
286,tt2202086,6
286,tt4640206,10
286,tt2181831,8
286,tt6843812,5
286,tt9378950,9
286,tt2184125,4
286,tt6349528,3
286,tt2554042,7
286,tt3619710,6
287,tt2188893,6
287,tt3948240,4
287,tt4934950,10
287,tt8108200,7
287,tt6467738,8
287,tt5310090,5
287,tt3422462,4
287,tt1673411,5
287,tt3531604,3
287,tt2907156,6
287,tt2232524,3
287,tt3672618,6
287,tt3717068,7
287,tt2347289,5
287,tt3357416,5
287,tt3019620,7
287,tt4501576,2
287,tt2321492,7
287,tt2341766,7
287,tt3836958,9
287,tt4921860,8
287,tt3410408,6
287,tt5197544,4
287,tt7997334,1
287,tt3814100,7
287,tt7212726,5
287,tt1877691,6
287,tt3611266,6
287,tt2171454,4
287,tt1887817,7
287,tt10635372,1
287,tt3847072,6
287,tt2164702,4
287,tt5933706,3
287,tt10816510,8
287,tt1465488,4
287,tt1182884,4
287,tt2186731,3
287,tt2437954,6
287,tt6750100,6
287,tt2224317,10
287,tt2339549,6
287,tt4169250,8
287,tt2213054,8
288,tt4024944,6
288,tt4338154,6
288,tt1980986,5
288,tt2573750,5
288,tt1703958,5
288,tt6078866,8
288,tt3056632,6
288,tt4552546,6
288,tt2346744,3
288,tt3814100,7
288,tt5156746,5
288,tt2941856,4
288,tt6791730,7
288,tt2613942,4
288,tt3175038,10
288,tt3848892,8
288,tt4640206,7
288,tt3302962,4
288,tt4979082,8
288,tt8108198,8
288,tt2556308,7
288,tt5638500,4
288,tt1368453,6
288,tt1630613,7
288,tt4129428,9
288,tt1877691,5
288,tt4556848,5
288,tt0988655,6
288,tt2806788,8
288,tt6041458,5
288,tt1627924,5
288,tt3043252,8
288,tt5613834,7
288,tt5472374,6
288,tt2708550,7
288,tt6108090,10
288,tt3771536,7
288,tt6265988,5
288,tt1465493,4
288,tt1939654,5
288,tt1620933,9
288,tt7638344,4
288,tt5637188,6
288,tt3886444,4
288,tt5742874,4
288,tt1814619,4
289,tt5638500,4
289,tt3666258,7
289,tt6499258,6
289,tt4910010,9
289,tt2199711,10
289,tt8108206,7
289,tt1826763,4
289,tt2027138,5
289,tt4552546,9
289,tt4857886,7
289,tt6117702,4
289,tt1947973,3
289,tt2423132,7
289,tt5013008,4
289,tt4635372,10
289,tt1720254,6
289,tt3447364,8
289,tt3021244,8
289,tt2367056,7
289,tt4979082,6
289,tt2112124,5
289,tt8108208,7
289,tt1388903,7
289,tt3619854,3
289,tt1465488,3
289,tt3679060,5
289,tt2215477,7
289,tt2229848,5
289,tt6129302,6
289,tt1806913,5
289,tt1609147,7
289,tt1503640,3
289,tt5997666,4
289,tt1309561,5
289,tt6071752,4
289,tt1703958,6
289,tt5227468,4
289,tt9070934,5
289,tt6102396,7
289,tt1787988,8
289,tt6971752,7
290,tt2243336,6
290,tt4434004,9
290,tt1596723,3
290,tt6033536,5
290,tt5052972,6
290,tt6058394,7
290,tt7341406,6
290,tt1814619,3
290,tt7549484,6
290,tt3645014,5
290,tt4971258,5
290,tt2612924,4
290,tt2939912,7
290,tt1947973,2
290,tt3854246,7
290,tt1954206,6
290,tt3059106,6
290,tt1451797,8
290,tt1191130,7
290,tt1375789,5
290,tt3449292,9
290,tt2905838,6
290,tt2012576,7
290,tt2406676,5
290,tt5197544,5
290,tt7695014,4
290,tt5956100,7
290,tt4718678,1
290,tt2979920,7
290,tt4864932,5
290,tt3056632,7
290,tt5216810,7
290,tt6352548,6
290,tt3796006,7
290,tt5997928,6
291,tt3290688,4
291,tt3514330,6
291,tt4117066,5
291,tt1907761,8
291,tt1395025,4
291,tt4581032,8
291,tt4430136,8
291,tt1808221,3
291,tt5156746,6
291,tt3261022,8
291,tt7777196,5
291,tt2016894,6
291,tt4675030,2
291,tt1535467,4
291,tt1887817,6
292,tt4007558,2
292,tt1918965,6
292,tt4309284,10
292,tt4977530,8
292,tt9420648,9
292,tt3679060,5
292,tt4323504,6
292,tt2033947,5
292,tt2246595,5
292,tt2436516,6
292,tt1667076,6
292,tt2624852,7
292,tt3716142,5
292,tt4594848,6
292,tt4228746,5
292,tt8202612,7
292,tt3672618,8
292,tt2317337,6
292,tt3767372,8
292,tt3166542,7
292,tt3449292,9
292,tt2988272,7
292,tt2621000,8
292,tt1605778,6
292,tt1620971,6
292,tt1629260,3
292,tt3311236,7
292,tt5638474,6
292,tt4365060,7
292,tt4467262,4
292,tt1596723,3
292,tt5313980,6
292,tt8426854,7
292,tt3382148,3
292,tt2708644,5
292,tt0988655,3
292,tt2613942,6
292,tt2283894,6
292,tt3802576,7
293,tt7725596,8
293,tt0403935,3
293,tt4430136,7
293,tt1971310,3
293,tt0839742,9
293,tt8055888,6
293,tt1286766,5
293,tt2624852,7
293,tt1887763,6
293,tt3311236,5
293,tt8291224,10
293,tt6170954,5
293,tt1451797,6
293,tt7399470,9
293,tt4129428,6
293,tt2100543,2
293,tt2317103,6
293,tt2706264,5
293,tt7585620,8
293,tt6988116,2
293,tt3645014,3
293,tt2988272,6
293,tt1937092,5
293,tt1742307,4
293,tt2229848,5
293,tt6471054,9
293,tt1447508,8
293,tt5745450,5
293,tt4338154,6
293,tt1941638,7
293,tt1630613,6
293,tt2855648,10
293,tt1954470,10
293,tt7412738,4
293,tt4303010,7
293,tt5005684,7
293,tt7721946,4
293,tt6484982,10
293,tt1663647,4
293,tt5108476,4
294,tt5997928,6
294,tt8144834,7
294,tt4303010,7
294,tt5502766,7
294,tt1890513,5
294,tt2243336,6
294,tt7260848,6
294,tt6836936,6
294,tt2188805,5
294,tt1612573,3
294,tt3814100,7
294,tt2932606,6
294,tt6752836,1
294,tt4309284,5
294,tt3422462,5
294,tt7463730,4
294,tt4994210,6
294,tt1183917,4
294,tt3717068,6
294,tt3766798,7
294,tt1629241,7
294,tt4505006,6
294,tt6712014,6
294,tt1772872,5
294,tt6527426,5
294,tt1189006,3
294,tt3173910,5
295,tt3142688,4
295,tt2675978,6
295,tt3742284,7
295,tt6173990,6
295,tt3334348,5
295,tt2476154,5
295,tt3159708,4
295,tt6071752,5
295,tt2216852,5
295,tt3514330,5
295,tt4934950,10
295,tt4916048,7
295,tt1825801,5
295,tt1920986,5
295,tt3495026,5
295,tt2963974,4
295,tt1890513,4
295,tt5935704,6
295,tt5216810,5
295,tt5639388,5
295,tt5632164,5
295,tt3405236,7
295,tt2429930,5
295,tt4110568,7
295,tt2615584,8
295,tt2979920,6
295,tt4094820,7
295,tt2198235,4
295,tt2406636,2
295,tt7778680,8
295,tt8239946,7
295,tt4977530,6
295,tt1884268,8
295,tt7341406,8
295,tt1221147,6
295,tt3056632,10
295,tt7695014,5
295,tt1499201,7
295,tt0073707,7
295,tt4505006,8
296,tt1926313,8
296,tt1610418,3
296,tt7463730,5
296,tt4511416,6
296,tt1986040,4
296,tt2215477,7
296,tt1629295,7
296,tt2624852,7
296,tt5632164,6
296,tt1608777,6
296,tt5882970,5
296,tt3483712,7
296,tt8869978,8
296,tt5717110,5
296,tt2130242,6
296,tt2232524,3
296,tt7262178,3
296,tt1620719,7
296,tt1600439,6
296,tt1907761,7
296,tt3302962,5
296,tt6080746,8
296,tt2658126,6
296,tt1334470,6
296,tt2208248,3
296,tt4581722,7
296,tt1708453,7
296,tt1729637,6
296,tt1630613,6
296,tt9105014,7
296,tt7469726,7
296,tt5997666,9
296,tt6349528,4
296,tt3814100,7
296,tt7581902,8
296,tt2706264,6
296,tt2188805,6
296,tt6352548,7
296,tt2191164,7
296,tt1855268,5
296,tt4949324,6
296,tt2203308,8
296,tt4977530,8
296,tt8338746,3
296,tt2137241,6
296,tt3309844,4
297,tt5946128,7
297,tt5207116,7
297,tt6967980,9
297,tt1605790,4
297,tt1985981,7
297,tt4303010,8
297,tt6264938,7
297,tt4857886,6
297,tt1578261,6
297,tt1744641,7
297,tt4024944,7
297,tt4387040,8
297,tt3797478,6
297,tt3405236,6
297,tt2406676,5
297,tt2256514,4
297,tt3021244,6
297,tt3426144,9
297,tt2876408,3
297,tt5460276,7
297,tt4994210,6
297,tt7527082,7
297,tt2614722,6
297,tt6405126,6
297,tt4979082,5
297,tt1620933,8
297,tt9179426,5
297,tt4552546,8
297,tt7255568,4
298,tt1805263,6
298,tt6129302,8
298,tt1194232,3
298,tt6041458,5
298,tt2395469,9
298,tt6978268,8
298,tt1562872,10
298,tt2122340,5
298,tt2246595,4
298,tt6499258,6
298,tt1999935,5
298,tt1535467,6
298,tt6712014,6
298,tt9496212,5
298,tt5290620,2
298,tt1753640,7
298,tt2211133,3
298,tt8852558,6
298,tt4581032,6
298,tt2630076,4
298,tt5216810,4
298,tt2323964,6
298,tt3169676,3
298,tt1821692,5
298,tt2980794,6
298,tt2012576,8
298,tt0403935,2
298,tt5775220,4
298,tt8897986,10
298,tt1680317,1
298,tt6144958,6
298,tt2658126,6
298,tt2187972,5
298,tt1573482,6
298,tt7617988,6
298,tt4906984,6
298,tt5956100,7
298,tt4807830,6
298,tt4117066,7
299,tt2104937,4
299,tt1375789,3
299,tt5525846,6
299,tt2347289,4
299,tt1666184,4
299,tt8130968,9
299,tt1825801,6
299,tt3431714,3
299,tt1772872,7
299,tt4910010,10
299,tt5542802,4
299,tt7189494,7
299,tt4373886,6
299,tt5717110,6
299,tt1471247,9
299,tt4434004,8
299,tt2202086,5
299,tt1425618,3
299,tt5896934,3
299,tt2344678,1
299,tt3449292,9
299,tt8304386,6
299,tt3001638,7
299,tt2283748,7
299,tt5235880,3
299,tt3309662,5
299,tt1708453,7
299,tt3585758,6
300,tt5615116,5
300,tt7571718,8
300,tt3524410,4
300,tt1722425,9
300,tt6349528,3
300,tt2309764,7
300,tt2188893,7
300,tt6108090,8
300,tt2082197,9
300,tt5518128,3
300,tt3309844,5
300,tt4309284,8
300,tt1808221,3
300,tt8239946,8
300,tt1244093,3
300,tt3224288,7
300,tt2171454,2
300,tt1572311,2
300,tt8055888,7
300,tt2377938,7
300,tt2130242,6
300,tt5997666,6
300,tt8785426,5
