itemId,title,thumbnail,genre
941,With Honors (1994),https://images-na.ssl-images-amazon.com/images/M/MV5BMmY3NjE0N2EtZWJiMS00ZTM4LWFkOTMtZTJmMTIyZjc2YmU0XkEyXkFqcGdeQXVyMTQxNzMzNDI@..jpg,Comedy
942,What's Love Got to Do with It (1993),https://images-na.ssl-images-amazon.com/images/M/MV5BYmQ1Yjk3N2UtODMwMy00MDVhLTkzNDctM2ZkODZmYzdhNjk3XkEyXkFqcGdeQXVyNjE5MjUyOTM@..jpg,Drama
943,Killing Zoe (1994),https://images-na.ssl-images-amazon.com/images/M/MV5BMTFkZmQ5OWEtNjFmMC00ZTI2LWE0ZWUtN2VhOWE1MzdiOGJhXkEyXkFqcGdeQXVyMTQ4NDY5OTc@..jpg,Thriller
944,Renaissance Man (1994),https://images-na.ssl-images-amazon.com/images/M/MV5BMTI5MDI4MzM4M15BMl5BanBnXkFtZTcwMTE2MTIyMQ@@..jpg,Comedy
945,Charade (1963),https://images-na.ssl-images-amazon.com/images/M/MV5BMTA0Y2UyMDUtZGZiOS00ZmVkLTg3NmItODQyNTY1ZjU1MWE4L2ltYWdlL2ltYWdlXkEyXkFqcGdeQXVyNjc1NTYyMjg@..jpg,Comedy
946,"Fox and the Hound, The (1981)",https://images-na.ssl-images-amazon.com/images/M/MV5BMDQzZWRlYjctMjE0ZS00NWU5LWE3NzktYzZiNzJiM2UxMDczXkEyXkFqcGdeQXVyNjUwNzk3NDc@..jpg,Animation
947,"Big Blue, The (Grand bleu, Le) (1988)",https://images-na.ssl-images-amazon.com/images/M/MV5BMjM3NDgzNDQzMF5BMl5BanBnXkFtZTgwOTg0NjE0MDE@..jpg,Adventure
948,Booty Call (1997),https://images-na.ssl-images-amazon.com/images/M/MV5BMTk2NTgwODY2M15BMl5BanBnXkFtZTYwNDk4OTE5..jpg,Comedy
949,How to Make an American Quilt (1995),https://images-na.ssl-images-amazon.com/images/M/MV5BNGYwZmZkYWItNjdmMi00MjI2LThmOGYtMmI1NTQ0OWQ1YWIxXkEyXkFqcGdeQXVyNzA5NjUyNjM@..jpg,Drama
950,Georgia (1995),https://images-na.ssl-images-amazon.com/images/M/MV5BZWJiNjMwYzMtZWU5Yi00NGI0LTg5NGYtZDY4MWRiYjEwYTYzXkEyXkFqcGdeQXVyMTAwMzUyOTc@..jpg,Drama
951,"Indian in the Cupboard, The (1995)",https://images-na.ssl-images-amazon.com/images/M/MV5BMTk0NjQ5NzQxMl5BMl5BanBnXkFtZTcwMDc5NjUyMQ@@..jpg,Adventure
952,Blue in the Face (1995),https://images-na.ssl-images-amazon.com/images/M/MV5BMzMzMTBjMzQtNGVmZS00MTg2LTgyNGYtZDRjNDIzMDJiNzY4XkEyXkFqcGdeQXVyNTM3MDMyMDQ@..jpg,Comedy
953,Unstrung Heroes (1995),https://images-na.ssl-images-amazon.com/images/M/MV5BMTY1ODY5NDUzMl5BMl5BanBnXkFtZTcwNDgwNjUyMQ@@..jpg,Comedy
954,Unzipped (1995),https://images-na.ssl-images-amazon.com/images/M/MV5BMjAwODIwMTk2Nl5BMl5BanBnXkFtZTcwMzA4NDUyMQ@@..jpg,Documentary
955,Before Sunrise (1995),https://images-na.ssl-images-amazon.com/images/M/MV5BZDdiZTAwYzAtMDI3Ni00OTRjLTkzN2UtMGE3MDMyZmU4NTU4XkEyXkFqcGdeQXVyNjU0OTQ0OTY@..jpg,Drama
956,Nobody's Fool (1994),https://images-na.ssl-images-amazon.com/images/M/MV5BMjg0YzYzYzktNTY3NC00MDE0LThjMzYtMmY0MWZlNDdiYWY2XkEyXkFqcGdeQXVyNDk3NzU2MTQ@..jpg,Drama
957,Pushing Hands (1992),https://images-na.ssl-images-amazon.com/images/M/MV5BMTIxMzk0MDYzNV5BMl5BanBnXkFtZTcwNTkwNTgxMQ@@..jpg,Comedy
958,To Live (Huozhe) (1994),,Drama
959,Dazed and Confused (1993),https://images-na.ssl-images-amazon.com/images/M/MV5BMTM5MDY5MDQyOV5BMl5BanBnXkFtZTgwMzM3NzMxMDE@..jpg,Comedy
960,Naked (1993),https://images-na.ssl-images-amazon.com/images/M/MV5BMjA3Y2I4NjAtMDQyZS00ZGJhLWEwMzgtODBiNzE5Zjc1Nzk1L2ltYWdlXkEyXkFqcGdeQXVyNTc2MDU0NDE@..jpg,Drama
961,Orlando (1993),,Drama
962,Ruby in Paradise (1993),https://images-na.ssl-images-amazon.com/images/M/MV5BMTk5MTY4ODExNF5BMl5BanBnXkFtZTcwMzM1ODUxMQ@@..jpg,Drama
963,Some Folks Call It a Sling Blade (1993),https://images-na.ssl-images-amazon.com/images/M/MV5BMTMxNzU2MDY5N15BMl5BanBnXkFtZTcwODU1MTUxMQ@@..jpg,Drama
964,"Month by the Lake, A (1995)",https://images-na.ssl-images-amazon.com/images/M/MV5BMTMwMDgzNTI2N15BMl5BanBnXkFtZTcwMTQ3NjEyMQ@@..jpg,Comedy
965,Funny Face (1957),https://images-na.ssl-images-amazon.com/images/M/MV5BYzJkZmY2MGUtNjdlMy00ODVmLTliZjEtNTFjZGRhNTY0MWI1XkEyXkFqcGdeQXVyNjE5MjUyOTM@..jpg,Comedy
966,"Affair to Remember, An (1957)",https://images-na.ssl-images-amazon.com/images/M/MV5BN2M3YjI1YTUtNDFlOS00MGNiLWExZjctNjY1ODFhYjYxMWMwXkEyXkFqcGdeQXVyMDI2NDg0NQ@@..jpg,Romance
967,Little Lord Fauntleroy (1936),https://images-na.ssl-images-amazon.com/images/M/MV5BNTQ5ODg0MTM1Ml5BMl5BanBnXkFtZTcwMjMxMDAyMQ@@..jpg,Drama
968,"Inspector General, The (1949)",https://images-na.ssl-images-amazon.com/images/M/MV5BMzAzMDM2OTMxMl5BMl5BanBnXkFtZTcwNjQ3NDgyMQ@@..jpg,Musical
969,Winnie the Pooh and the Blustery Day (1968),https://images-na.ssl-images-amazon.com/images/M/MV5BMTg4Nzg4Njk4MV5BMl5BanBnXkFtZTYwNDIxMDY5..jpg,Animation
970,Hear My Song (1991),https://images-na.ssl-images-amazon.com/images/M/MV5BOTMxMjAxNDEzNl5BMl5BanBnXkFtZTcwNDEwODAzMQ@@..jpg,Comedy
971,Mediterraneo (1991),https://images-na.ssl-images-amazon.com/images/M/MV5BNTU0MzcwMjI0M15BMl5BanBnXkFtZTcwODAxNTUyMQ@@..jpg,Comedy
972,Passion Fish (1992),https://images-na.ssl-images-amazon.com/images/M/MV5BMjcyOTM0NTAzOF5BMl5BanBnXkFtZTYwNDIyMDU5..jpg,Drama
973,Grateful Dead (1995),,Documentary
974,Eye for an Eye (1996),https://images-na.ssl-images-amazon.com/images/M/MV5BMTUwMzc5NTk0NF5BMl5BanBnXkFtZTYwOTYyMzU5..jpg,Drama
975,Fear (1996),https://images-na.ssl-images-amazon.com/images/M/MV5BYThlNDRlMTAtMTQ5ZC00NTRmLTkyOTMtMDNmMDU3OGJkZWUyXkEyXkFqcGdeQXVyMTQxNzMzNDI@..jpg,Thriller
976,Solo (1996),https://images-na.ssl-images-amazon.com/images/M/MV5BNzI1NDIyMDc1Ml5BMl5BanBnXkFtZTcwNjU2ODMyMQ@@..jpg,Action
977,"Substitute, The (1996)",https://images-na.ssl-images-amazon.com/images/M/MV5BMjA1MTczNzUzOF5BMl5BanBnXkFtZTcwODg4NzcxMQ@@..jpg,Action
978,Heaven's Prisoners (1996),https://images-na.ssl-images-amazon.com/images/M/MV5BMTYxMDcyNzA4N15BMl5BanBnXkFtZTcwODA0OTQxMQ@@..jpg,Mystery
979,"Trigger Effect, The (1996)",https://images-na.ssl-images-amazon.com/images/M/MV5BMTFkZmQ5OWEtNjFmMC00ZTI2LWE0ZWUtN2VhOWE1MzdiOGJhXkEyXkFqcGdeQXVyMTQ4NDY5OTc@..jpg,Drama
980,Mother Night (1996),https://images-na.ssl-images-amazon.com/images/M/MV5BMDA0OGI4ODctMzRkOC00NzI0LWEyZmYtODU1NmM5MzYxOWYwXkEyXkFqcGdeQXVyNjQzNDI3NzY@..jpg,Drama
981,Dangerous Ground (1997),https://images-na.ssl-images-amazon.com/images/M/MV5BNzcxNzAwNjI3NF5BMl5BanBnXkFtZTcwMTAzMDYyMQ@@..jpg,Drama
982,Maximum Risk (1996),https://images-na.ssl-images-amazon.com/images/M/MV5BMzY5ZWQ0OTMtZjdiYy00YzhmLTg5MDAtMzRlMTllMDliMDJkXkEyXkFqcGdeQXVyNDc2NjEyMw@@..jpg,Action
983,"Rich Man's Wife, The (1996)",https://images-na.ssl-images-amazon.com/images/M/MV5BMTk3NjI3MTU4OV5BMl5BanBnXkFtZTYwODgxOTM5..jpg,Thriller
984,Shadow Conspiracy (1997),https://images-na.ssl-images-amazon.com/images/M/MV5BMjA0MDUwODYwOV5BMl5BanBnXkFtZTcwNjY5ODUyMQ@@..jpg,Thriller
985,Blood & Wine (1997),https://images-na.ssl-images-amazon.com/images/M/MV5BMTFkZmQ5OWEtNjFmMC00ZTI2LWE0ZWUtN2VhOWE1MzdiOGJhXkEyXkFqcGdeQXVyMTQ4NDY5OTc@..jpg,Drama
986,Turbulence (1997),https://images-na.ssl-images-amazon.com/images/M/MV5BYzMxNGY4NWQtYjUxOC00ZWYwLWExZTYtNmEwODg5MzFmZmEyXkEyXkFqcGdeQXVyNjU0NTI0Nw@@..jpg,Thriller
987,Underworld (1997),,Thriller
988,"Beautician and the Beast, The (1997)",https://images-na.ssl-images-amazon.com/images/M/MV5BMzE5Njc5MjMxN15BMl5BanBnXkFtZTcwNjI0MDAwMQ@@..jpg,Comedy
989,Cats Don't Dance (1997),https://images-na.ssl-images-amazon.com/images/M/MV5BMTIzNjc5ODEzNl5BMl5BanBnXkFtZTcwOTc1MzEyMQ@@..jpg,Animation
990,Anna Karenina (1997),https://images-na.ssl-images-amazon.com/images/M/MV5BMTkxOTgyMzc2NV5BMl5BanBnXkFtZTcwODY4NzUxMQ@@..jpg,Drama
991,Keys to Tulsa (1997),https://images-na.ssl-images-amazon.com/images/M/MV5BMTkzMDQ5ODQ3Ml5BMl5BanBnXkFtZTcwMDUwMTMyMQ@@..jpg,Crime
992,Head Above Water (1996),https://images-na.ssl-images-amazon.com/images/M/MV5BMzc3MzAzNDA3OV5BMl5BanBnXkFtZTgwODU0NTY1OTE@..jpg,Comedy
993,Hercules (1997),https://images-na.ssl-images-amazon.com/images/M/MV5BZDcwYjEyNWItMGI1Mi00MjI1LWIyMDEtMTQ4YjhkNjM4NDU3XkEyXkFqcGdeQXVyNDUyOTg3Njg@..jpg,Adventure
994,"Last Time I Committed Suicide, The (1997)",https://images-na.ssl-images-amazon.com/images/M/MV5BMTY1MzAyNjMyMl5BMl5BanBnXkFtZTcwOTczOTkyMQ@@..jpg,Drama
995,"Kiss Me, Guido (1997)",https://images-na.ssl-images-amazon.com/images/M/MV5BMzMyNTE4Mjk4MF5BMl5BanBnXkFtZTcwNTMwMjEyMQ@@..jpg,Comedy
996,"Big Green, The (1995)",https://images-na.ssl-images-amazon.com/images/M/MV5BNmY4NWVkM2UtY2FkZC00NWJiLTg5N2EtYzk4NjJkMGE0YzA3XkEyXkFqcGdeQXVyNTM5NzI0NDY@..jpg,Children
997,Stuart Saves His Family (1995),https://images-na.ssl-images-amazon.com/images/M/MV5BMTMwODE1MDkxOF5BMl5BanBnXkFtZTcwNTEyNzIyMQ@@..jpg,Comedy
998,Cabin Boy (1994),https://images-na.ssl-images-amazon.com/images/M/MV5BMTIwMjk3OTczNF5BMl5BanBnXkFtZTYwNjM4Mjg5..jpg,Comedy
999,Clean Slate (1994),https://images-na.ssl-images-amazon.com/images/M/MV5BNmFkYTUzMzctZjczNy00M2VhLWJhOGMtZjllNjQzM2NiZGQ4XkEyXkFqcGdeQXVyNjE5MjUyOTM@..jpg,Comedy
1000,Lightning Jack (1994),https://images-na.ssl-images-amazon.com/images/M/MV5BODFhZGQyOTUtNGNlNS00NjJkLTk1OWQtODZkYmMzOGI2ZWIwXkEyXkFqcGdeQXVyNzc5MjA3OA@@..jpg,Comedy
1001,"Stupids, The (1996)",https://images-na.ssl-images-amazon.com/images/M/MV5BNThjNWEwNGEtN2I5My00MTlmLWI2NjQtYTkxMTUwYTI3MDUxXkEyXkFqcGdeQXVyMTQxNzMzNDI@..jpg,Comedy
1002,"Pest, The (1997)",,Comedy
1003,That Darn Cat! (1997),https://images-na.ssl-images-amazon.com/images/M/MV5BNzVlMGQ0MzgtNWM0NC00MWI1LThlYzUtNTkwZDVhOGVmZjI3XkEyXkFqcGdeQXVyMDUyOTUyNQ@@..jpg,Children
1004,Geronimo: An American Legend (1993),https://images-na.ssl-images-amazon.com/images/M/MV5BMTc2MDY2NjM1OF5BMl5BanBnXkFtZTYwMDE0NzQ5..jpg,Drama
1005,"Double vie de Véronique, La (Double Life of Veronique, The) (1991)",https://images-na.ssl-images-amazon.com/images/M/MV5BMTc3OTUyNjE3Ml5BMl5BanBnXkFtZTcwNzY4MzkzMQ@@..jpg,Drama
1006,Until the End of the World (Bis ans Ende der Welt) (1991),https://images-na.ssl-images-amazon.com/images/M/MV5BMTEwNjQzOTMyOTdeQTJeQWpwZ15BbWU4MDU3ODI4MDEx..jpg,Drama
1007,Waiting for Guffman (1996),https://images-na.ssl-images-amazon.com/images/M/MV5BMTY5ODAzMDA4NF5BMl5BanBnXkFtZTcwNjc0MTkxMQ@@..jpg,Comedy
1008,I Shot Andy Warhol (1996),https://images-na.ssl-images-amazon.com/images/M/MV5BNWJkZTI3ZGUtOWQ3Ni00Y2Y5LTgxYWEtODQ4Yjg4M2ZmMWQ3L2ltYWdlL2ltYWdlXkEyXkFqcGdeQXVyMTA0MjU0Ng@@..jpg,Drama
1009,Stealing Beauty (1996),https://images-na.ssl-images-amazon.com/images/M/MV5BZDgwMWU1ZTctYzkxMi00NDVmLThkZWYtYWEyYmQ0N2NmZWY5XkEyXkFqcGdeQXVyMTE2OTg4Mjg@..jpg,Drama
1010,Basquiat (1996),https://images-na.ssl-images-amazon.com/images/M/MV5BMTk3NTk3MzU5N15BMl5BanBnXkFtZTgwNjIwMDcyMTI@..jpg,Drama
1011,2 Days in the Valley (1996),https://images-na.ssl-images-amazon.com/images/M/MV5BZDI0ZmFmYTgtMTQ5OS00MTVmLTgwNWYtNzIyY2Y5NjYxNzgyXkEyXkFqcGdeQXVyNzc5MjA3OA@@..jpg,Crime
1012,Private Parts (1997),https://images-na.ssl-images-amazon.com/images/M/MV5BM2RkYWQ1OWMtZDlmNy00OWJkLTg3ZTYtNGQ3YzIyYTMwNDE0XkEyXkFqcGdeQXVyNDk3NzU2MTQ@..jpg,Comedy
1013,Anaconda (1997),https://images-na.ssl-images-amazon.com/images/M/MV5BMTMzMTU5NjcxNl5BMl5BanBnXkFtZTcwMzE2NDU2MQ@@..jpg,Action
1014,Romy and Michele's High School Reunion (1997),https://images-na.ssl-images-amazon.com/images/M/MV5BMTQyOTE0NjYxNV5BMl5BanBnXkFtZTgwMDA2Mzc2MDE@..jpg,Comedy
1015,Shiloh (1997),https://images-na.ssl-images-amazon.com/images/M/MV5BMTFkZmQ5OWEtNjFmMC00ZTI2LWE0ZWUtN2VhOWE1MzdiOGJhXkEyXkFqcGdeQXVyMTQ4NDY5OTc@..jpg,Children
1016,Con Air (1997),https://images-na.ssl-images-amazon.com/images/M/MV5BMGZmNGIxMTYtMmVjMy00YzhkLWIyOTktNTExZGFiYjNiNzdlXkEyXkFqcGdeQXVyMTQxNzMzNDI@..jpg,Action
1017,Trees Lounge (1996),https://images-na.ssl-images-amazon.com/images/M/MV5BYmM2OTQwOTktYTQyYi00NTY1LWJmOGUtZWE0N2QwZWQ3YWU5XkEyXkFqcGdeQXVyNTc1NTQxODI@..jpg,Drama
1018,Tie Me Up! Tie Me Down! (1990),https://images-na.ssl-images-amazon.com/images/M/MV5BNmIwMzgyMzgtYmQ0NS00ZDQ4LTg3N2EtN2JlYmZjMzliYTYyL2ltYWdlL2ltYWdlXkEyXkFqcGdeQXVyMTQxNzMzNDI@..jpg,Drama
1019,"Die xue shuang xiong (Killer, The) (1989)",https://images-na.ssl-images-amazon.com/images/M/MV5BMDQyMDVhZjItMGI0Mi00MDQ1LTk3NmQtZmRjZGQ5ZTQ2ZDU5XkEyXkFqcGdeQXVyNTAyODkwOQ@@..jpg,Action
1020,Gaslight (1944),https://images-na.ssl-images-amazon.com/images/M/MV5BNTI0Y2Q1YjAtZTJhOS00NTZjLTk5ZWItNzJiMTM1NGVjZThlL2ltYWdlXkEyXkFqcGdeQXVyNjc1NTYyMjg@..jpg,Mystery
1021,8 1/2 (1963),,Drama
1022,"Fast, Cheap & Out of Control (1997)",https://images-na.ssl-images-amazon.com/images/M/MV5BMjEyMTQ4OTg3NF5BMl5BanBnXkFtZTcwNzE3NDIyMQ@@..jpg,Documentary
1023,Fathers' Day (1997),https://images-na.ssl-images-amazon.com/images/M/MV5BMzEyYzQzYWItMjQwZS00YzE2LWEwODQtZGEwMjJmMmJkY2MyXkEyXkFqcGdeQXVyMTQ4NDY5OTc@..jpg,Comedy
1024,Mrs. Dalloway (1997),https://images-na.ssl-images-amazon.com/images/M/MV5BNjkzNjk3OTkwNl5BMl5BanBnXkFtZTcwMDAxMjIyMQ@@..jpg,Romance
1025,Fire Down Below (1997),https://images-na.ssl-images-amazon.com/images/M/MV5BMDYwYWVhOTEtOTQ2ZC00ZTU4LWJjZmQtY2QzNThjZGIyNjQ3XkEyXkFqcGdeQXVyNjQ2MjQ5NzM@..jpg,Action
1026,"Lay of the Land, The (1997)",https://images-na.ssl-images-amazon.com/images/M/MV5BMTgyODA1ODU0OF5BMl5BanBnXkFtZTcwNTQxMTIyMQ@@..jpg,Comedy
1027,"Shooter, The (1995)",https://images-na.ssl-images-amazon.com/images/M/MV5BYmVlNzcyNDMtYzg2NS00MGI3LTk3ZWItMGM0NDhlMjc0NjkzXkEyXkFqcGdeQXVyMjU0NDExNDg@..jpg,Action
1028,Grumpier Old Men (1995),https://images-na.ssl-images-amazon.com/images/M/MV5BMjQxM2YyNjMtZjUxYy00OGYyLTg0MmQtNGE2YzNjYmUyZTY1XkEyXkFqcGdeQXVyMTQxNzMzNDI@..jpg,Comedy
1029,Jury Duty (1995),https://images-na.ssl-images-amazon.com/images/M/MV5BN2RlNGM4NjEtNjUxZC00YjA2LThjYjQtMDdkNDA1YzNlNzJjXkEyXkFqcGdeQXVyMTQxNzMzNDI@..jpg,Comedy
1030,"Beverly Hillbillies, The (1993)",https://images-na.ssl-images-amazon.com/images/M/MV5BMTI2MjY1OTgzMl5BMl5BanBnXkFtZTcwNzYxOTYwMg@@..jpg,Comedy
1031,Lassie (1994),https://images-na.ssl-images-amazon.com/images/M/MV5BMGMyZjAzZGItY2ZkZi00Y2YwLTk4M2QtNTRmNWEzYjU1NDVlXkEyXkFqcGdeQXVyNjg4NzYzMzA@..jpg,Adventure
1032,Little Big League (1994),https://images-na.ssl-images-amazon.com/images/M/MV5BOWQ3NmIxMmEtYjMzMi00YWM1LWIxMDQtZTU2NWZmODEzODI4XkEyXkFqcGdeQXVyNTM5NzI0NDY@..jpg,Children
1033,Homeward Bound II: Lost in San Francisco (1996),https://images-na.ssl-images-amazon.com/images/M/MV5BYmU1NzY1YTUtZTM1ZS00NzE0LTg4YzMtYTYxZWM1MzA2MWU0XkEyXkFqcGdeQXVyMTQxNzMzNDI@..jpg,Adventure
1034,"Quest, The (1996)",,Action
1035,Cool Runnings (1993),https://images-na.ssl-images-amazon.com/images/M/MV5BMjMxMTQ3MzMwMV5BMl5BanBnXkFtZTgwNTYxNzYxMTE@..jpg,Comedy
1036,Drop Dead Fred (1991),https://images-na.ssl-images-amazon.com/images/M/MV5BMDNkZWIzZjktYWNkMi00MTQ2LWIyMTgtMmJhOGRiZDZlNmU4XkEyXkFqcGdeQXVyNTUyMzE4Mzg@..jpg,Comedy
1037,Grease 2 (1982),https://images-na.ssl-images-amazon.com/images/M/MV5BMjViYmViYzAtNzAxOC00YWM2LTg4M2YtZmQzYWJhZTQzMzkyXkEyXkFqcGdeQXVyMTQxNzMzNDI@..jpg,Comedy
1038,Switchback (1997),https://images-na.ssl-images-amazon.com/images/M/MV5BZjk0ZGMxZmEtMTk1OC00Y2JkLTlhMzQtM2M0ZTVmZGQzNTM1XkEyXkFqcGdeQXVyNTgzMzU5MDI@..jpg,Thriller
1039,Hamlet (1996),https://images-na.ssl-images-amazon.com/images/M/MV5BMjA4OTM4NzMxOF5BMl5BanBnXkFtZTcwMDY1OTM2MQ@@..jpg,Drama
1040,Two if by Sea (1996),https://images-na.ssl-images-amazon.com/images/M/MV5BMTY5MDcxNjY5MV5BMl5BanBnXkFtZTYwNDMxMTk5..jpg,Comedy
1041,Forget Paris (1995),https://images-na.ssl-images-amazon.com/images/M/MV5BM2ZkYTUxZjQtODhkMy00NWI3LWFlMDMtMzYzZTQ3YmFjMjg4XkEyXkFqcGdeQXVyMTQxNzMzNDI@..jpg,Comedy
1042,Just Cause (1995),https://images-na.ssl-images-amazon.com/images/M/MV5BMzNlNzEyMDEtMjM0Yi00YjNiLWI4YmItNjFjZWQ2MWUxMTZiXkEyXkFqcGdeQXVyNjUwNzk3NDc@..jpg,Mystery
1043,Rent-a-Kid (1995),https://images-na.ssl-images-amazon.com/images/M/MV5BMjYwMzA3Njg2MF5BMl5BanBnXkFtZTcwOTI1NDMzMQ@@..jpg,Comedy
1044,"Paper, The (1994)",https://images-na.ssl-images-amazon.com/images/M/MV5BNDI4YTJiZjgtY2RlNy00NTZjLWE2MTctZjFlNzFjODhkYjBjL2ltYWdlXkEyXkFqcGdeQXVyMTQxNzMzNDI@..jpg,Comedy
1045,Fearless (1993),https://images-na.ssl-images-amazon.com/images/M/MV5BZGYyYzgyODMtOGYwOC00OTM5LTk4NDUtNTRkN2I3YmUxNTM5XkEyXkFqcGdeQXVyMTAwMzUyOTc@..jpg,Drama
1046,Malice (1993),https://images-na.ssl-images-amazon.com/images/M/MV5BYTA4NWFkOGItN2Q2NS00MDdlLTliMDYtZWEwNmU1MmVkMzQ4XkEyXkFqcGdeQXVyNjU0NTI0Nw@@..jpg,Thriller
1047,Multiplicity (1996),https://images-na.ssl-images-amazon.com/images/M/MV5BNTI4Zjc4MDMtZGJjMS00ZjhjLWJkYTItNjZhNGFjOTY4Y2E4XkEyXkFqcGdeQXVyNTIzOTk5ODM@..jpg,Comedy
1048,She's the One (1996),https://images-na.ssl-images-amazon.com/images/M/MV5BMTI1MDA1MjM0OV5BMl5BanBnXkFtZTcwMjE0MDYxMQ@@..jpg,Comedy
1049,House Arrest (1996),https://images-na.ssl-images-amazon.com/images/M/MV5BYThkMGNhOTUtNmY0NS00MDBhLWIyNjktYzZhYzE2MWJlMDlhXkEyXkFqcGdeQXVyMTQxNzMzNDI@..jpg,Comedy
1050,"Ghost and Mrs. Muir, The (1947)",https://images-na.ssl-images-amazon.com/images/M/MV5BNzYxMjIyMmYtMDI2OS00YTgyLWExZWMtODdkZTk1NzRlODgzXkEyXkFqcGdeQXVyMTAwMzUyOTc@..jpg,Drama
1051,"Associate, The (1996)",https://images-na.ssl-images-amazon.com/images/M/MV5BMTc4OTYxNzA1Ml5BMl5BanBnXkFtZTcwMTg2MzYzMQ@@..jpg,Comedy
1052,Dracula: Dead and Loving It (1995),https://images-na.ssl-images-amazon.com/images/M/MV5BZWQ0ZDFmYzMtZGMyMi00NmYxLWE0MGYtYzM2ZGNhMTE1NTczL2ltYWdlL2ltYWdlXkEyXkFqcGdeQXVyMjM5ODMxODc@..jpg,Comedy
1053,Now and Then (1995),https://images-na.ssl-images-amazon.com/images/M/MV5BMTM2MDQ1YjUtMGM0NC00NmFlLTljMDktZjJiNWRhMWYxOWYyXkEyXkFqcGdeQXVyNjgzMjI4ODE@..jpg,Drama
1054,Mr. Wrong (1996),https://images-na.ssl-images-amazon.com/images/M/MV5BMTM0MTAxMjcyMl5BMl5BanBnXkFtZTcwMTIzMTEyMQ@@..jpg,Comedy
1055,"Simple Twist of Fate, A (1994)",https://images-na.ssl-images-amazon.com/images/M/MV5BY2EzMTA3ZmEtNmRjYi00ZTM5LTk1OTItZDcwNWI1YjY5MWEzXkEyXkFqcGdeQXVyNzc5MjA3OA@@..jpg,Drama
1056,Cronos (1992),,Horror
1057,"Pallbearer, The (1996)",https://images-na.ssl-images-amazon.com/images/M/MV5BNzc2NjAzODYzN15BMl5BanBnXkFtZTcwMDQ2NzcxMQ@@..jpg,Comedy
1058,"War, The (1994)",https://images-na.ssl-images-amazon.com/images/M/MV5BYTAyZjM3YjgtNDYzMi00YTMyLWJhOWMtNjc1YjhiMjE3Y2U4L2ltYWdlL2ltYWdlXkEyXkFqcGdeQXVyNjIyNDI4OTg@..jpg,Adventure
1059,Don't Be a Menace to South Central While Drinking Your Juice in the Hood (1996),https://images-na.ssl-images-amazon.com/images/M/MV5BY2NmM2M2MWItNjdlMC00ZWI3LTkwODUtZDNkYWZjYjgzZjY3XkEyXkFqcGdeQXVyMTQxNzMzNDI@..jpg,Comedy
1060,"Adventures of Pinocchio, The (1996)",https://images-na.ssl-images-amazon.com/images/M/MV5BZjc2MTg0M2UtZmIxZS00ZGRmLTg1ZDMtMzdjMTVjZGE2NTI0XkEyXkFqcGdeQXVyNzc5MjA3OA@@..jpg,Adventure
1061,"Evening Star, The (1996)",https://images-na.ssl-images-amazon.com/images/M/MV5BMTcwNjkyODQyN15BMl5BanBnXkFtZTcwMzk0MTQyMQ@@..jpg,Comedy
1062,Four Days in September (1997),https://images-na.ssl-images-amazon.com/images/M/MV5BNWYxNWFjNjgtYzM1OS00NDllLWEyN2EtNTBiZGRiOTA5MWYwXkEyXkFqcGdeQXVyMTQxNzMzNDI@..jpg,Drama
1063,"Little Princess, A (1995)",https://images-na.ssl-images-amazon.com/images/M/MV5BZDQzMGE5ODYtZDdiNC00MzZjLTg2NjAtZTk0ODlkYmY4MTQzXkEyXkFqcGdeQXVyMTQxNzMzNDI@..jpg,Children
1064,Crossfire (1947),https://images-na.ssl-images-amazon.com/images/M/MV5BODI3NzI5ODMwM15BMl5BanBnXkFtZTgwMzg1MDkxMTE@..jpg,Crime
1065,Koyaanisqatsi (1983),https://images-na.ssl-images-amazon.com/images/M/MV5BZjlmMWVhYjQtNTZmOC00OTE4LWIxMGItOTg2OTlkZTZkYmI2XkEyXkFqcGdeQXVyMTQxNzMzNDI@..jpg,Documentary
1066,Balto (1995),https://images-na.ssl-images-amazon.com/images/M/MV5BMjBhNmFlZjMtMzhlYy00NDBlLWFiMjctMmE0ZjgwOGM2MTNmXkEyXkFqcGdeQXVyNjExODE1MDc@..jpg,Animation
1067,Bottle Rocket (1996),https://images-na.ssl-images-amazon.com/images/M/MV5BNDA3NGEwZGYtN2I0Yy00M2E3LWEzNmItNzUwOWUyYmUzYWZmXkEyXkFqcGdeQXVyNTgzMzU5MDI@..jpg,Comedy
1068,"Star Maker, The (Uomo delle stelle, L') (1995)",,Drama
1069,Amateur (1994),https://images-na.ssl-images-amazon.com/images/M/MV5BMTIwNzE5OTkxMV5BMl5BanBnXkFtZTcwMzIxMjAwMQ@@..jpg,Crime
1070,Living in Oblivion (1995),https://images-na.ssl-images-amazon.com/images/M/MV5BN2U2MDdjZjUtMGU1Ni00MzlkLTllZWQtZmJjNzJmYjE5YjAxXkEyXkFqcGdeQXVyMTA0MjU0Ng@@..jpg,Comedy
1071,Party Girl (1995),https://images-na.ssl-images-amazon.com/images/M/MV5BMTQ0MTE0NTQxMV5BMl5BanBnXkFtZTcwMDQ2NjkyMQ@@..jpg,Comedy
